timestamp,region_name,service_category,actual_usage,allocated_capacity,operational_cost,availability_ratio,net_customer_change,is_weekend,business_confidence_index,cloud_adoption_index
2025-03-28,India-West,compute,667.67,667.67,59.93,0.9699,17.0,0,65.84518167456557,0.624
2025-03-28,US-West,storage,852.97,852.97,101.24,0.9967,0.0,0,56.39810426540284,0.624
2025-03-28,India-South,compute,837.92,1033.14,71.83,0.999,29.0,0,52.76461295418642,0.624
2025-03-28,US-East,storage,615.17,615.17,76.02,0.9711,0.0,0,61.911532385466025,0.624
2025-03-28,India-South,compute,1225.67,1467.49,155.66,0.9734,15.0,0,64.75513428120064,0.624
2025-03-28,India-West,storage,520.6700000000001,646.35,45.13,0.999,-2.0,0,75.51342812006318,0.624
2025-03-28,US-East,compute,1359.57,1426.18,178.54,0.9745,9.0,0,48.42022116903634,0.624
2025-03-28,India-South,storage,522.01,595.81,45.72,0.94,-3.0,0,64.02843601895734,0.624
2025-03-29,India-South,storage,621.24,672.67,49.89,0.999,0.0,1,57.2827804107425,0.624
2025-03-29,India-West,compute,692.2149999999999,751.065,49.13,0.9867,9.0,1,55.22906793048973,0.624
2025-03-29,India-South,compute,755.42,882.35,59.53,0.995,6.0,1,43.75987361769352,0.624
2025-03-29,US-West,storage,689.11,689.11,86.07,0.9701,21.0,1,56.71406003159558,0.624
2025-03-29,India-West,storage,443.72,491.69,37.66,0.9479,12.0,1,52.812006319115326,0.624
2025-03-29,US-East,storage,690.75,690.75,85.38,0.955,7.0,1,46.508688783570285,0.624
2025-03-29,US-West,compute,1141.81,1335.31,138.01,0.999,0.0,1,53.44391785150078,0.624
2025-03-29,US-East,compute,1176.71,1348.62,154.4,0.9987,12.0,1,58.878357030015806,0.624
2025-03-30,US-East,storage,877.3,899.81,115.11,0.9784,12.0,1,64.739336492891,0.624
2025-03-30,US-West,storage,708.09,880.87,92.84,0.9524,-11.0,1,53.91785150078989,0.624
2025-03-30,India-South,compute,774.6,880.58,67.03,0.9745,0.0,1,58.02527646129542,0.624
2025-03-30,US-West,compute,1000.31,1141.29,124.4,0.999,16.0,1,55.52922590837282,0.624
2025-03-30,India-West,storage,340.7,344.68,26.64,0.9479,16.0,1,59.30489731437599,0.624
2025-03-30,India-South,storage,466.03,577.38,38.68,0.9828,-6.0,1,50.853080568720365,0.624
2025-03-30,India-West,compute,689.4,834.46,53.44,0.9676,6.0,1,65.56082148499209,0.624
2025-03-30,US-East,compute,1008.95,1008.95,128.85,0.9752,9.0,1,45.35545023696683,0.624
2025-03-31,India-South,storage,542.15,636.56,46.06,0.984,14.0,0,44.21800947867299,0.624
2025-03-31,US-West,storage,771.4300000000001,871.85,93.81,0.999,9.0,0,57.9304897314376,0.624
2025-03-31,India-South,compute,1021.33,1056.87,89.0,0.9806,13.0,0,57.44075829383885,0.624
2025-03-31,US-East,storage,937.57,937.57,121.71,0.9842,19.0,0,63.222748815165886,0.624
2025-03-31,India-West,storage,460.3,460.3,37.945953280560154,0.999,14.0,0,47.59873617693523,0.624
2025-03-31,US-West,compute,1191.06,1191.06,146.33,0.999,-2.0,0,48.53080568720378,0.624
2025-03-31,India-West,compute,754.58,845.17,65.66,0.9825,-20.0,0,53.0173775671406,0.624
2025-03-31,US-East,compute,1086.05,1170.68,134.32,0.9791,1.0,0,42.41706161137441,0.624
2025-04-01,India-South,compute,675.64,789.35,54.79,0.9959,5.0,0,56.05055292259084,0.625
2025-04-01,US-West,storage,834.77,1007.62,107.42,0.94,-10.0,0,56.30331753554502,0.625
2025-04-01,US-East,storage,901.16,901.16,120.13,0.9851,-2.0,0,53.28593996840442,0.625
2025-04-01,India-West,storage,335.83,359.37,26.79,0.9858,1.0,0,56.74565560821485,0.625
2025-04-01,India-South,storage,628.57,695.74,55.01,0.9522,-4.0,0,64.04423380726699,0.625
2025-04-01,India-West,compute,789.1,890.62,65.07,0.9819,2.0,0,60.584518167456565,0.625
2025-04-01,US-East,compute,1326.61,1528.6,170.44,0.9587,21.0,0,63.06477093206951,0.625
2025-04-01,US-West,compute,1303.43,1474.99,150.8,0.9823,15.0,0,61.390205371248015,0.625
2025-04-02,US-East,storage,886.85,986.72,109.45038578212366,0.9776,14.0,0,61.57977883096367,0.625
2025-04-02,India-West,storage,621.23,726.96,49.26,0.9757,9.0,0,47.045813586097935,0.625
2025-04-02,US-West,compute,1118.18,1377.19,127.69,0.98,2.0,0,59.95260663507109,0.625
2025-04-02,India-South,compute,750.32,843.32,62.45,0.9433,-7.0,0,58.309636650868896,0.625
2025-04-02,India-South,storage,667.53,812.45,76.21,0.9813,7.0,0,56.31911532385466,0.625
2025-04-02,India-West,compute,965.46,1121.33,80.67,0.9881,-12.0,0,65.45023696682465,0.625
2025-04-02,India-South,storage,392.05,701.115,33.13,0.94,2.0,0,56.31911532385466,0.625
2025-04-02,US-East,compute,1288.73,1453.83,164.82,0.9587,8.0,0,67.07740916271723,0.625
2025-04-03,US-West,storage,815.28,992.13,101.43,0.9924,32.0,0,65.67140600315957,0.625
2025-04-03,India-West,compute,720.19,720.19,56.66,0.9623,-6.0,0,53.60189573459716,0.625
2025-04-03,India-West,storage,384.17,387.53,33.41,0.999,8.0,0,43.77567140600316,0.625
2025-04-03,India-South,compute,861.26,1039.82,66.95,0.9789,6.0,0,58.68878357030016,0.625
2025-04-03,US-West,compute,1135.6,1181.42,134.47,0.9944,25.0,0,56.777251184834114,0.625
2025-04-03,US-East,compute,1106.09,1139.9,143.24,0.9841,0.0,0,46.54028436018957,0.625
2025-04-03,US-East,storage,810.7,957.05,105.33,0.9761,-10.0,0,53.25434439178515,0.625
2025-04-03,India-South,storage,531.03,589.78,46.7,0.999,-15.0,0,65.92417061611374,0.625
2025-04-04,India-South,storage,539.39,615.99,42.73,0.9771,8.0,0,57.393364928909946,0.626
2025-04-04,US-West,compute,1177.99,1177.99,141.56,0.999,19.0,0,57.53554502369668,0.626
2025-04-04,India-West,storage,421.6,439.85,34.66,0.999,-5.0,0,59.84202211690364,0.626
2025-04-04,US-East,compute,1344.07,1547.33,173.72,0.98,4.0,0,58.6255924170616,0.626
2025-04-04,India-South,compute,908.56,1068.67,73.58,0.9848,11.0,0,52.46445497630332,0.626
2025-04-04,US-East,storage,980.13,1033.38,120.92,0.961,23.0,0,58.32543443917851,0.626
2025-04-04,India-West,compute,776.64,944.15,64.97,0.94,17.0,0,43.60189573459716,0.626
2025-04-04,US-West,storage,596.18,596.18,74.28,0.9941,1.0,0,58.43601895734598,0.626
2025-04-05,US-West,compute,1020.45,1041.46,119.55,0.9632,14.0,1,46.99842022116903,0.626
2025-04-05,US-East,storage,741.32,741.32,86.5,0.9802,-8.0,1,54.86571879936808,0.626
2025-04-05,US-West,storage,709.35,732.4,92.84,0.9839,5.0,1,63.01737756714059,0.626
2025-04-05,India-West,compute,721.66,740.49,61.38,0.94,2.0,1,55.71879936808848,0.626
2025-04-05,India-West,storage,411.11,411.11,33.58,0.999,5.0,1,42.701421800947855,0.626
2025-04-05,India-South,storage,541.74,544.38,42.54,0.999,8.0,1,61.01105845181675,0.626
2025-04-05,US-East,compute,1156.8,1337.54,137.08,0.9974,8.0,1,56.240126382306485,0.626
2025-04-05,India-South,compute,841.335,859.82,58.18,0.9934,1.0,1,60.710900473933656,0.626
2025-04-06,US-East,storage,684.71,744.35,85.53,0.999,8.0,1,46.20853080568719,0.626
2025-04-06,US-West,storage,784.87,937.74,93.89,0.9725,-9.0,1,66.12954186413901,0.626
2025-04-06,India-West,storage,385.11,406.11,31.74748222436785,0.9633,-5.0,1,46.44549763033175,0.626
2025-04-06,India-South,storage,191.17,211.2,15.63,0.9623,9.0,1,58.1042654028436,0.626
2025-04-06,India-South,compute,774.11,957.16,61.31,0.9687,10.0,1,63.99684044233808,0.626
2025-04-06,US-East,compute,1113.8,1152.83,140.74,0.958,11.0,1,56.8088467614534,0.626
2025-04-06,US-West,compute,1051.11,1051.11,140.47,0.9784,7.0,1,59.3522906793049,0.626
2025-04-06,India-West,compute,698.64,815.83,61.39,0.94,0.0,1,55.49763033175356,0.626
2025-04-07,India-West,compute,748.68,864.04,60.68,0.999,6.0,0,47.23538704581358,0.626
2025-04-07,India-South,storage,453.025,453.025,37.4687766040051,0.999,-21.0,0,60.34755134281201,0.626
2025-04-07,US-East,storage,748.1600000000001,815.38,87.46,0.999,-18.0,0,54.07582938388626,0.626
2025-04-07,India-West,storage,491.69,520.12,40.7,0.9672,4.0,0,62.73301737756714,0.626
2025-04-07,US-West,storage,844.05,972.78,100.63,0.9876,10.0,0,62.19589257503949,0.626
2025-04-07,US-West,compute,1125.92,1338.35,129.1,0.9784,18.0,0,60.04739336492891,0.626
2025-04-07,US-East,compute,1179.25,1279.19,143.78,0.9852,0.0,0,50.44233807266983,0.626
2025-04-07,India-South,compute,833.42,833.42,68.81,0.9609,15.0,0,40.61611374407583,0.626
2025-04-08,India-West,compute,682.8599999999999,1061.22,78.89,0.9746,3.0,0,71.8957345971564,0.627
2025-04-08,US-East,compute,1091.54,1200.03,135.32,0.999,10.0,0,44.02843601895734,0.627
2025-04-08,India-South,storage,694.85,694.85,56.94,0.9668,-7.0,0,47.66192733017377,0.627
2025-04-08,US-East,storage,804.13,804.13,99.79,0.9627,0.0,0,61.18483412322275,0.627
2025-04-08,US-West,storage,829.93,954.25,106.29,0.9686,-4.0,0,54.48657187993682,0.627
2025-04-08,India-West,storage,576.88,648.1,47.09,0.9886,-1.0,0,58.02527646129542,0.627
2025-04-08,India-South,compute,960.57,1148.8,81.96,0.9704,0.0,0,59.87361769352291,0.627
2025-04-08,US-West,compute,1242.71,1535.62,148.95,0.9613,3.0,0,60.91627172195892,0.627
2025-04-09,US-East,compute,2891.02,2899.29,361.12,0.9986,-12.0,0,49.16271721958925,0.627
2025-04-09,India-South,compute,883.18,1096.255,70.12,0.9798,-11.0,0,60.12638230647709,0.627
2025-04-09,India-West,compute,617.04,665.4,51.5,0.9746,-3.0,0,64.20221169036334,0.627
2025-04-09,India-South,storage,431.95,521.9,34.83,0.9805,-9.0,0,46.61927330173776,0.627
2025-04-09,US-West,compute,1222.415,1351.34,164.25,0.9941,-2.0,0,55.955766192733016,0.627
2025-04-09,US-West,storage,718.36,843.92,82.84,0.999,14.0,0,54.47077409162717,0.627
2025-04-09,US-East,storage,827.59,892.47,104.15,0.999,9.0,0,55.9399684044234,0.627
2025-04-09,India-West,storage,465.57,500.77,38.71,0.9855,-3.0,0,47.551342812006325,0.627
2025-04-10,India-South,compute,858.71,1043.71,72.62,0.9876,13.0,0,54.04423380726699,0.627
2025-04-10,US-West,storage,801.58,970.74,94.53,0.999,3.0,0,59.652448657188,0.627
2025-04-10,US-West,compute,1202.12,1481.42,150.26,0.999,11.0,0,52.18009478672985,0.627
2025-04-10,India-West,compute,728.07,728.07,63.05,0.999,-1.0,0,68.05687203791469,0.627
2025-04-10,US-East,storage,861.16,861.16,112.73,0.9676,13.0,0,67.14060031595577,0.627
2025-04-10,US-East,compute,1455.71,1788.15,187.66,0.9576,-2.0,0,51.43759873617693,0.627
2025-04-10,India-South,storage,602.25,602.25,49.91,0.9556,-8.0,0,66.55608214849923,0.627
2025-04-10,India-West,storage,362.73,404.45,30.48,0.9887,0.0,0,49.62085308056873,0.627
2025-04-11,India-West,storage,475.76,500.38,38.72,0.999,15.0,0,53.80726698262243,0.627
2025-04-11,India-South,compute,944.16,1083.88,78.0,0.9606,-10.0,0,57.393364928909946,0.627
2025-04-11,US-West,compute,1205.8,1272.38,146.83,0.9802,21.0,0,69.05213270142181,0.627
2025-04-11,India-West,compute,754.23,863.34,62.27541196330286,0.999,13.0,0,50.853080568720365,0.627
2025-04-11,US-East,storage,875.47,1059.07,111.22,0.953,0.0,0,51.484992101105846,0.627
2025-04-11,US-East,compute,1286.8600000000001,1501.295,166.49,0.9798,15.0,0,62.44865718799368,0.627
2025-04-11,India-South,storage,587.13,721.18,46.18,0.9556,20.0,0,61.62717219589258,0.627
2025-04-11,US-West,storage,905.79,1082.89,112.19,0.9869,0.0,0,50.28436018957345,0.627
2025-04-12,India-West,compute,807.54,869.11,68.26,0.999,18.0,1,56.20853080568719,0.628
2025-04-12,India-South,storage,578.95,646.49,49.76,0.9723,11.0,1,66.44549763033174,0.628
2025-04-12,US-West,compute,1039.94,1194.6,123.77,0.9569,-7.0,1,46.84044233807267,0.628
2025-04-12,India-South,compute,702.86,835.42,55.2,0.9917,-3.0,1,62.0695102685624,0.628
2025-04-12,US-West,storage,509.0,509.0,66.67,0.999,12.0,1,68.16745655608216,0.628
2025-04-12,US-East,compute,1118.01,1214.44,138.33110986044096,0.9791,7.0,1,51.18483412322275,0.628
2025-04-12,US-East,storage,703.38,759.34,80.87,0.999,40.0,1,57.58293838862559,0.628
2025-04-12,India-West,storage,414.74,453.37,34.190103548945295,0.941,-6.0,1,60.97946287519748,0.628
2025-04-13,US-West,compute,1033.1,1290.15,126.88,0.9808,-10.0,1,47.42496050552923,0.628
2025-04-13,India-South,storage,553.25,553.66,45.22,0.9769,9.0,1,53.50710900473933,0.628
2025-04-13,India-South,compute,589.7,678.52,48.99,0.9611,6.0,1,41.390205371248015,0.628
2025-04-13,US-East,compute,1064.93,1067.14,139.76,0.9718,10.0,1,57.89889415481832,0.628
2025-04-13,India-West,compute,601.14,602.65,52.76,0.9796,5.0,1,60.72669826224328,0.628
2025-04-13,US-East,storage,660.49,660.49,77.67,0.9884,0.0,1,56.17693522906792,0.628
2025-04-13,India-West,storage,324.91,401.6,28.57,0.9815,19.0,1,58.54660347551342,0.628
2025-04-13,US-West,storage,628.225,628.225,106.87,0.9874,5.0,1,61.02685624012639,0.628
2025-04-14,India-West,storage,516.11,516.11,44.86,0.9566,1.0,0,52.38546603475514,0.628
2025-04-14,US-West,compute,1069.34,1264.29,121.91,0.9481,5.0,0,56.5560821484992,0.628
2025-04-14,India-South,storage,530.38,622.61,44.62,0.9575,-8.0,0,53.99684044233808,0.628
2025-04-14,India-South,compute,853.5,1048.99,66.76,0.975,-4.0,0,49.46287519747235,0.628
2025-04-14,US-East,storage,796.18,796.18,103.79,0.999,-7.0,0,61.0742496050553,0.628
2025-04-14,India-West,compute,745.88,923.46,64.43,0.9857,13.0,0,62.24328593996841,0.628
2025-04-14,US-West,storage,707.17,747.45,92.59,0.9734,2.0,0,59.24170616113743,0.628
2025-04-14,US-East,compute,1202.97,1234.75,142.84,0.94,18.0,0,54.75513428120064,0.628
2025-04-15,India-South,compute,768.14,949.7,59.57,0.9884,9.0,0,56.17693522906792,0.629
2025-04-15,India-South,storage,485.32,604.26,38.36,0.9802,0.0,0,40.90047393364928,0.629
2025-04-15,US-West,compute,1275.8,1476.2,146.84,0.9857,8.0,0,70.63191153238547,0.629
2025-04-15,US-East,storage,780.9,780.9,96.89,0.9644,13.0,0,49.92101105845183,0.629
2025-04-15,India-West,storage,392.37,421.11,31.22,0.999,6.0,0,56.65086887835702,0.629
2025-04-15,India-West,compute,704.33,827.73,58.0,0.9839,5.0,0,56.19273301737758,0.629
2025-04-15,US-West,storage,809.81,950.54,94.27,0.9654,1.0,0,55.29225908372827,0.629
2025-04-15,US-East,compute,980.52,980.52,126.57,0.9886,-2.0,0,53.31753554502369,0.629
2025-04-16,US-West,compute,1151.26,1342.15,131.66,0.9649,23.0,0,47.36176935229068,0.629
2025-04-16,India-South,compute,682.23,786.01,54.42,0.957,-12.0,0,60.600315955766185,0.629
2025-04-16,India-West,storage,629.39,732.58,52.25,0.9698,0.0,0,70.50552922590839,0.629
2025-04-16,US-West,storage,585.75,685.15,67.61,0.9668,-5.0,0,67.23538704581358,0.629
2025-04-16,India-South,compute,774.79,829.55,59.1,0.9604,7.0,0,61.26382306477093,0.629
2025-04-16,US-East,compute,1320.99,1320.99,159.55,0.9714,-8.0,0,54.62875197472353,0.629
2025-04-16,India-South,storage,633.3,711.34,49.76,0.9952,-9.0,0,50.30015797788309,0.629
2025-04-16,US-East,storage,772.28,869.48,93.01,0.9432,13.0,0,64.6129541864139,0.629
2025-04-17,India-South,compute,995.07,1180.45,77.93,0.9888,-4.0,0,55.63981042654028,0.629
2025-04-17,India-South,storage,611.71,745.68,49.59,0.962,7.0,0,50.078988941548175,0.629
2025-04-17,US-East,compute,1228.24,1311.07,145.81,0.96,-12.0,0,62.827804107424974,0.629
2025-04-17,India-West,compute,647.57,732.0,52.01,0.9903,-8.0,0,40.77409162717219,0.629
2025-04-17,US-West,compute,1195.49,1401.79,150.98,0.9719,9.0,0,58.54660347551342,0.629
2025-04-17,US-West,storage,770.12,796.9,95.367988054387,0.9746,-20.0,0,57.70932069510268,0.629
2025-04-17,India-West,storage,334.56,334.56,27.5,0.9564,12.0,0,57.06161137440758,0.629
2025-04-17,US-East,storage,860.46,947.29,106.19347009086782,0.999,7.0,0,60.80568720379148,0.629
2025-04-18,US-East,storage,991.91,1006.08,114.23,0.999,16.0,0,55.260663507109,0.629
2025-04-18,US-East,compute,1312.57,1419.82,150.69,0.9788,13.0,0,57.89889415481832,0.629
2025-04-18,India-South,compute,820.8,994.94,68.61,0.9855,15.0,0,55.9399684044234,0.629
2025-04-18,India-South,storage,486.24,522.82,41.77,0.9856,-9.0,0,59.51026856240126,0.629
2025-04-18,India-West,compute,770.32,830.22,67.44,0.95,0.0,0,56.82464454976302,0.629
2025-04-18,US-West,storage,839.64,839.64,103.08,0.9873,7.0,0,55.781990521327,0.629
2025-04-18,India-West,storage,384.94,441.25,31.02,0.983,14.0,0,58.60979462875199,0.629
2025-04-18,US-West,compute,1126.04,1364.97,131.52,0.9689,12.0,0,62.38546603475515,0.629
2025-04-19,India-West,compute,678.1,786.95,57.78,0.9413,-3.0,1,62.68562401263824,0.63
2025-04-19,India-South,storage,377.05,377.05,29.49,0.9621,0.0,1,56.85624012638232,0.63
2025-04-19,US-East,compute,1211.36,1403.44,147.21,0.999,13.0,1,58.34123222748816,0.63
2025-04-19,India-South,compute,731.23,909.65,59.9,0.9972,15.0,1,44.28120063191152,0.63
2025-04-19,US-West,storage,598.8,825.8133333333333,78.1,0.9637,-3.0,1,52.52764612954186,0.63
2025-04-19,India-West,storage,422.36,500.98,34.818276835927406,0.9787,3.0,1,57.94628751974724,0.63
2025-04-19,US-East,storage,685.65,771.72,83.63,0.9796,4.0,1,54.69194312796208,0.63
2025-04-19,US-West,compute,1165.65,1357.49,148.32,0.999,-15.0,1,55.40284360189574,0.63
2025-04-20,India-South,compute,690.56,755.0,53.98,0.9687,-11.0,1,54.028436018957336,0.63
2025-04-20,India-West,storage,428.73,428.73,37.65,0.984,3.0,1,59.19431279620852,0.63
2025-04-20,US-East,compute,1281.08,1281.08,155.45,0.9744,4.0,1,63.47551342812007,0.63
2025-04-20,US-West,compute,983.12,1033.85,124.58,0.9703,15.0,1,65.2132701421801,0.63
2025-04-20,India-South,storage,483.69,523.36,42.45,0.9554,18.0,1,50.86887835703001,0.63
2025-04-20,India-West,compute,619.26,619.26,52.93,0.9961,-7.0,1,53.27014218009478,0.63
2025-04-20,US-West,storage,640.99,811.9866666666667,75.62,0.94,7.0,1,51.7219589257504,0.63
2025-04-20,US-East,storage,596.91,632.44,77.85,0.9941,12.0,1,61.406003159557656,0.63
2025-04-21,India-South,compute,911.68,1064.43,80.22,0.958,23.0,0,61.1690363349131,0.63
2025-04-21,US-West,compute,1183.42,1341.39,144.99,0.999,3.0,0,52.148499210110586,0.63
2025-04-21,US-East,storage,683.26,740.06,84.32437344476948,0.9689,5.0,0,70.63191153238547,0.63
2025-04-21,India-West,storage,547.03,557.17,47.24,0.997,0.0,0,55.54502369668248,0.63
2025-04-21,US-East,compute,1461.4,1631.1,192.55,0.9975,12.0,0,65.67140600315957,0.63
2025-04-21,India-South,storage,593.46,593.46,48.49,0.9791,2.0,0,66.57187993680884,0.63
2025-04-21,US-West,storage,651.59,798.16,84.25,0.999,13.0,0,46.01895734597157,0.63
2025-04-21,India-West,compute,731.82,868.4,59.2,0.9961,1.0,0,59.93680884676144,0.63
2025-04-22,US-East,storage,973.88,973.88,129.75,0.9486,-4.0,0,63.06477093206951,0.631
2025-04-22,India-West,storage,516.24,596.61,40.18,0.9901,-10.0,0,64.0916271721959,0.631
2025-04-22,India-South,storage,527.68,589.79,41.46,0.9844,36.0,0,57.91469194312798,0.631
2025-04-22,India-South,compute,923.45,1012.75,73.02,0.999,1.0,0,59.16271721958925,0.631
2025-04-22,US-West,storage,558.54,684.39,67.28,0.94,4.0,0,46.19273301737758,0.631
2025-04-22,US-East,compute,1386.4250000000002,1472.89,152.7,0.9527,0.0,0,54.34439178515008,0.631
2025-04-22,US-West,compute,1214.48,1460.52,159.13,0.94,5.0,0,58.57819905213269,0.631
2025-04-22,India-West,compute,773.05,804.96,67.19,0.999,12.0,0,63.04897314375989,0.631
2025-04-23,India-West,compute,691.04,712.2,57.05792753287565,0.9697,13.0,0,55.98736176935228,0.631
2025-04-23,India-South,storage,620.62,646.4,53.45,0.9507,13.0,0,61.34281200631911,0.631
2025-04-23,India-South,compute,810.36,810.36,65.3,0.9623,0.0,0,50.22116903633491,0.631
2025-04-23,India-West,storage,566.28,566.28,46.68267309084423,0.9482,3.0,0,64.84992101105844,0.631
2025-04-23,US-West,compute,1245.39,2218.745,144.91,0.9594,-3.0,0,50.12638230647709,0.631
2025-04-23,US-East,storage,851.38,946.97,110.11,0.999,8.0,0,44.37598736176935,0.631
2025-04-23,US-West,storage,793.6,940.61,100.87,0.9452,-3.0,0,57.09320695102685,0.631
2025-04-23,US-East,compute,1311.45,1365.27,169.9,0.9892,-10.0,0,62.78041074249606,0.631
2025-04-24,India-South,storage,624.74,624.74,50.24,0.9937,8.0,0,64.83412322274881,0.631
2025-04-24,US-East,storage,852.79,920.06,105.73,0.999,-4.0,0,46.6350710900474,0.631
2025-04-24,US-West,storage,841.26,872.55,104.1776263837241,0.9752,19.0,0,56.9826224328594,0.631
2025-04-24,India-South,compute,748.12,778.4,65.21,0.9888,-14.0,0,62.70142180094786,0.631
2025-04-24,India-West,storage,553.44,596.82,45.25,0.9599,10.0,0,56.31911532385466,0.631
2025-04-24,India-West,compute,703.09,758.74,59.26,0.9537,8.0,0,61.45339652448658,0.631
2025-04-24,US-West,compute,2874.85,2976.97,328.24,0.9816,19.0,0,55.781990521327,0.631
2025-04-24,US-East,compute,1266.84,1415.12,159.51,0.999,10.0,0,38.84676145339652,0.631
2025-04-25,US-West,storage,713.6,838.18,83.29,0.9831,10.0,0,59.51026856240126,0.631
2025-04-25,US-East,storage,843.55,887.51,103.4,0.9828,-13.0,0,46.88783570300159,0.631
2025-04-25,India-South,compute,848.35,891.65,71.15,0.9866,-8.0,0,46.99842022116903,0.631
2025-04-25,India-West,compute,783.77,952.38,65.96,0.9953,5.0,0,58.483412322274894,0.631
2025-04-25,US-East,compute,1281.56,1462.55,158.86,0.9912,3.0,0,63.886255924170605,0.631
2025-04-25,India-West,storage,470.81,478.5,36.92,0.9778,-4.0,0,48.30963665086887,0.631
2025-04-25,US-West,compute,1111.68,1274.03,136.16,0.9805,-6.0,0,56.06635071090048,0.631
2025-04-25,India-South,storage,506.19,583.96,41.5,0.9515,-6.0,0,52.10110584518168,0.631
2025-04-26,US-West,storage,590.87,715.25,74.02,0.9934,0.0,1,59.98420221169035,0.632
2025-04-26,India-South,storage,490.87,528.86,40.36,0.9821,-18.0,1,50.30015797788309,0.632
2025-04-26,US-East,storage,589.56,604.91,68.0,0.9821,2.0,1,50.90047393364928,0.632
2025-04-26,US-West,compute,1060.76,1129.9,133.49,0.985,0.0,1,61.65876777251184,0.632
