timestamp,actual_usage,allocated_capacity,operational_cost,availability_ratio,net_customer_change,is_weekend,business_confidence_index,cloud_adoption_index,day,weekday,lag_1_usage,lag_7_usage,rolling_mean_3,usage_spike,customer_growth_flag,region_name_India-West,region_name_US-East,region_name_US-West,service_category_storage
2024-07-01,1339.02,1608.35,167.58,0.999,0.0,0,64.88151658767774,0.55,1,0,1131.41,1298.84,1209.6666666666667,1,0,0,1,0,0
2024-07-02,1276.61,1343.73,157.66,0.9925,13.0,0,60.88467614533965,0.55,2,1,1339.02,1177.88,1249.0133333333333,1,1,0,1,0,0
2024-07-03,1253.77,1430.27,156.45,0.9913,-3.0,0,48.1516587677725,0.55,3,2,1276.61,1194.23,1289.8,1,0,0,1,0,0
2024-07-04,1437.0,1437.0,179.33,0.9877,2.0,0,50.25276461295418,0.551,4,3,1253.77,1134.04,1322.46,1,1,0,1,0,0
2024-07-05,1313.71,1588.14,170.72,0.9926,-3.0,0,58.54660347551342,0.551,5,4,1437.0,1326.81,1334.8266666666666,1,0,0,1,0,0
2024-07-06,1204.81,1283.94,138.89,0.9668,-2.0,1,58.60979462875199,0.551,6,5,1313.71,1158.57,1318.5066666666667,1,0,0,1,0,0
2024-07-08,1313.33,1476.46,161.67,0.987,-5.0,0,64.99210110584518,0.552,8,0,1204.81,1131.41,1277.2833333333333,1,0,0,1,0,0
2024-07-09,1390.18,1644.74,180.06,0.9879,-14.0,0,59.87361769352291,0.552,9,1,1313.33,1339.02,1302.7733333333333,1,0,0,1,0,0
2024-07-10,1312.41,1424.18,167.47,0.9751,2.0,0,54.72353870458135,0.552,10,2,1390.18,1276.61,1338.64,1,1,0,1,0,0
2024-07-11,1234.64,1241.53,146.94,0.9678,0.0,0,50.80568720379148,0.553,11,3,1312.41,1253.77,1312.41,1,0,0,1,0,0
2024-07-13,996.29,1091.77,130.09,0.9678,-2.0,1,55.54502369668248,0.553,13,5,1234.64,1437.0,1181.1133333333335,0,0,0,1,0,0
2024-07-14,1005.68,1230.13,123.88,0.967,5.0,1,52.65402843601895,0.553,14,6,996.29,1313.71,1078.8700000000001,0,1,0,1,0,0
2024-07-15,1162.62,1384.03,140.74,0.9693,8.0,0,51.2954186413902,0.554,15,0,1005.68,1204.81,1054.8633333333335,1,1,0,1,0,0
2024-07-17,1200.6,1313.25,157.06,0.9639,-4.0,0,38.9257503949447,0.554,17,2,1162.62,1313.33,1122.9666666666665,1,0,0,1,0,0
2024-07-17,1361.38,1697.68,162.84,0.9679,2.0,0,62.7172195892575,0.554,17,2,1200.6,1390.18,1241.5333333333335,1,1,0,1,0,0
2024-07-18,1219.63,1322.1,150.05,0.9763,0.0,0,49.526066350710906,0.554,18,3,1361.38,1312.41,1260.5366666666669,1,0,0,1,0,0
2024-07-19,1276.2,1316.38,149.87,0.9694,-5.0,0,54.739336492891,0.555,19,4,1219.63,1234.64,1285.736666666667,1,0,0,1,0,0
2024-07-20,1186.365,1274.5,137.11,0.999,13.0,1,57.21958925750394,0.555,20,5,1276.2,996.29,1227.3983333333335,1,1,0,1,0,0
2024-07-21,1096.53,1258.39,135.51,0.9451,10.0,1,57.393364928909946,0.555,21,6,1186.365,1005.68,1186.365,1,1,0,1,0,0
2024-07-22,727.61,880.52,59.03,0.9451,3.0,0,57.25118483412324,0.556,22,0,1096.53,1162.62,1003.5016666666669,0,1,0,1,0,0
2024-07-22,1248.26,1493.18,153.03,0.9543,-8.0,0,44.66034755134282,0.556,22,0,727.61,1200.6,1024.1333333333334,1,0,0,1,0,0
2024-07-23,1296.35,1410.08,154.86,0.9838,9.0,0,59.51026856240126,0.556,23,1,1248.26,1361.38,1090.74,1,1,0,1,0,0
2024-07-24,1178.51,1336.24,154.26,0.9683,7.0,0,55.59241706161136,0.556,24,2,1296.35,1219.63,1241.04,1,1,0,1,0,0
2024-07-24,719.72,835.31,62.95,0.9989,15.0,0,48.704581358609786,0.556,24,2,1178.51,1276.2,1064.86,0,1,0,1,0,0
2024-07-25,977.03,1210.76,121.62,0.956,0.0,0,49.68404423380726,0.556,25,3,719.72,1186.365,958.4200000000001,0,0,0,1,0,0
2024-07-26,1234.34,1511.98,154.83,0.9546,22.0,0,58.67298578199052,0.557,26,4,977.03,1096.53,977.0300000000001,1,1,0,1,0,0
2024-07-27,1186.85,1216.94,153.34,0.999,-21.0,1,54.97630331753554,0.557,27,5,1234.34,727.61,1132.74,1,0,0,1,0,0
2024-07-28,1109.0,1186.7,142.06,0.9815,1.0,1,64.70774091627173,0.557,28,6,1186.85,1248.26,1176.73,1,1,0,1,0,0
2024-07-29,1201.27,1414.11,156.36,0.9761,-2.0,0,54.37598736176935,0.557,29,0,1109.0,1296.35,1165.7066666666667,1,0,0,1,0,0
2024-07-30,1209.47,1357.25,146.43,0.94,0.0,0,52.68562401263824,0.558,30,1,1201.27,1178.51,1173.246666666667,1,0,0,1,0,0
2024-07-31,861.4,1005.02,72.96,0.9587,7.0,0,57.1090047393365,0.558,31,2,1209.47,719.72,1090.7133333333334,0,1,0,1,0,0
2024-07-31,1239.16,1381.62,142.39,0.999,2.0,0,59.43127962085308,0.558,31,2,861.4,977.03,1103.3433333333335,1,1,0,1,0,0
2024-07-31,1282.76,1282.76,161.19,0.9696,15.0,0,61.121642969984194,0.558,31,2,1239.16,1234.34,1127.7733333333335,1,1,0,1,0,0
2024-08-01,1096.44,1171.41,135.45,0.985,-6.0,0,38.07266982622433,0.558,1,3,1282.76,1186.85,1206.1200000000001,1,0,0,1,0,0
2024-08-02,1205.04,1214.72,151.29,0.9905,1.0,0,55.829383886255926,0.559,2,4,1096.44,1109.0,1194.746666666667,1,1,0,1,0,0
2024-08-03,1080.68,1244.28,128.46,0.9979,23.0,1,49.47867298578199,0.559,3,5,1205.04,1201.27,1127.3866666666668,0,1,0,1,0,0
2024-08-04,1199.36,1419.87,137.08,0.961,-1.0,1,57.61453396524486,0.559,4,6,1080.68,1209.47,1161.6933333333334,1,0,0,1,0,0
2024-08-05,1430.91,1606.35,174.17,0.961,-2.0,0,66.9826224328594,0.559,5,0,1199.36,861.4,1236.9833333333333,1,0,0,1,0,0
2024-08-06,1309.23,1608.6,157.08,0.9737,4.0,0,51.09004739336493,0.56,6,1,1430.91,1239.16,1313.1666666666667,1,1,0,1,0,0
2024-08-07,1325.52,1458.18,152.77,0.9839,-2.0,0,57.61453396524486,0.56,7,2,1309.23,1282.76,1355.22,1,0,0,1,0,0
2024-08-08,1353.4,1669.79,161.49,0.9931,-6.0,0,60.47393364928909,0.56,8,3,1325.52,1096.44,1329.3833333333334,1,0,0,1,0,0
2024-08-09,1133.08,1396.28,140.61,0.9559,19.0,0,60.09478672985783,0.56,9,4,1353.4,1205.04,1270.6666666666667,1,1,0,1,0,0
2024-08-09,1304.46,1396.57,165.82,0.94,7.0,0,57.91469194312798,0.56,9,4,1133.08,1080.68,1263.6466666666668,1,1,0,1,0,0
2024-08-10,1040.6,1109.92,123.13,0.9743,-1.0,1,57.07740916271722,0.561,10,5,1304.46,1199.36,1159.38,0,0,0,1,0,0
2024-08-11,1230.22,1402.1,143.09,0.999,12.0,1,64.06003159557662,0.561,11,6,1040.6,1430.91,1191.7600000000002,1,1,0,1,0,0
2024-08-12,1191.79,1191.79,148.74,0.999,28.0,0,54.58135860979462,0.561,12,0,1230.22,1309.23,1154.2033333333336,1,1,0,1,0,0
2024-08-13,1124.62,1302.24,144.6,0.999,10.0,0,51.15323854660348,0.562,13,1,1191.79,1325.52,1182.21,1,1,0,1,0,0
2024-08-14,1217.17,1412.69,146.02,0.999,21.0,0,54.07582938388626,0.562,14,2,1124.62,1353.4,1177.86,1,1,0,1,0,0
2024-08-15,1196.24,1196.24,150.76,0.9569,-11.0,0,55.29225908372827,0.562,15,3,1217.17,1133.08,1179.3433333333335,1,0,0,1,0,0
2024-08-16,1286.75,1286.75,158.47,0.999,23.0,0,57.53554502369668,0.562,16,4,1196.24,1304.46,1233.386666666667,1,1,0,1,0,0
2024-08-17,1132.98,1132.98,144.49,0.9759,13.0,1,44.78672985781991,0.563,17,5,1286.75,1040.6,1205.3233333333335,1,1,0,1,0,0
2024-08-18,1068.81,1266.58,127.17,0.9912,-3.0,1,56.16113744075828,0.563,18,6,1132.98,1230.22,1162.8466666666668,0,0,0,1,0,0
2024-08-19,1196.8,1488.5,171.59,0.9541,0.0,0,48.451816745655606,0.563,19,0,1068.81,1191.79,1132.8633333333335,1,0,0,1,0,0
2024-08-20,1324.79,1473.61,165.45,0.9915,-7.0,0,46.82464454976302,0.563,20,1,1196.8,1124.62,1196.8000000000002,1,0,0,1,0,0
2024-08-21,1140.48,1140.48,143.14,0.94,25.0,0,53.17535545023698,0.564,21,2,1324.79,1217.17,1220.6900000000003,1,1,0,1,0,0
2024-08-22,1247.18,1247.18,146.18,0.9835,-8.0,0,59.90521327014218,0.564,22,3,1140.48,1196.24,1237.4833333333333,1,0,0,1,0,0
2024-08-23,1170.58,1170.58,136.67,0.9665,-4.0,0,48.42022116903634,0.564,23,4,1247.18,1286.75,1186.0800000000002,1,0,0,1,0,0
2024-08-23,1269.5,1351.57,157.4,0.999,18.0,0,58.467614533965246,0.564,23,4,1170.58,1132.98,1229.0866666666668,1,1,0,1,0,0
2024-08-24,978.52,1163.7,123.48,0.9519,31.0,1,47.6303317535545,0.565,24,5,1269.5,1068.81,1139.5333333333335,0,1,0,1,0,0
2024-08-25,987.72,1175.13,122.21035932715695,0.9689,20.0,1,46.79304897314376,0.565,25,6,978.52,1196.8,1078.5800000000002,0,1,0,1,0,0
2024-08-26,1253.66,1445.01,151.85,0.9684,-6.0,0,57.44075829383885,0.565,26,0,987.72,1324.79,1073.3000000000002,1,0,0,1,0,0
2024-08-28,1201.56,1245.37,137.12,0.9432,4.0,0,67.88309636650868,0.566,28,2,1253.66,1140.48,1147.6466666666668,1,1,0,1,0,0
2024-08-29,1079.25,1079.25,122.38,0.9846,15.0,0,60.11058451816744,0.566,29,3,1201.56,1247.18,1178.1566666666668,0,1,0,1,0,0
2024-08-30,1162.61,1298.1,144.84,0.999,-7.0,0,52.46445497630332,0.566,30,4,1079.25,1170.58,1147.8066666666666,1,0,0,1,0,0
2024-08-30,1138.81,1345.44,140.16,0.9768,22.0,0,57.34597156398103,0.566,30,4,1162.61,1269.5,1126.89,1,1,0,1,0,0
2024-08-31,1207.21,1392.78,157.87,0.993,1.0,1,55.76619273301737,0.566,31,5,1138.81,978.52,1169.5433333333333,1,1,0,1,0,0
2024-09-01,1190.6,1205.97,147.3126531961619,0.9912,6.0,1,61.45339652448658,0.567,1,6,1207.21,987.72,1178.8733333333337,1,1,0,1,0,0
2024-09-02,1132.28,1220.86,142.23,0.9633,12.0,0,56.58767772511848,0.567,2,0,1190.6,1253.66,1176.6966666666667,1,1,0,1,0,0
2024-09-03,1095.65,1200.67,127.05,0.9638,-6.0,0,46.91943127962085,0.567,3,1,1132.28,1201.56,1139.51,1,0,0,1,0,0
2024-09-04,1301.71,1488.79,160.36,0.9728,-2.0,0,49.2733017377567,0.568,4,2,1095.65,1079.25,1176.5466666666669,1,0,0,1,0,0
2024-09-05,1207.16,1392.24,143.1,0.9787,5.0,0,58.988941548183256,0.568,5,3,1301.71,1162.61,1201.506666666667,1,1,0,1,0,0
2024-09-06,1397.21,1520.55,180.12,0.9787,13.0,0,57.01421800947867,0.568,6,4,1207.16,1138.81,1302.0266666666669,1,1,0,1,0,0
2024-09-07,1158.37,1186.91,151.7,0.999,-2.0,1,56.903633491311226,0.568,7,5,1397.21,1207.21,1254.246666666667,1,0,0,1,0,0
2024-09-08,1111.62,1111.62,137.54047668899506,0.9489,22.0,1,49.25750394944709,0.569,8,6,1158.37,1190.6,1222.4000000000003,1,1,0,1,0,0
2024-09-09,1151.71,1244.52,150.38,0.9708,0.0,0,62.11690363349132,0.569,9,0,1111.62,1132.28,1140.5666666666668,1,0,0,1,0,0
2024-09-10,1195.52,1260.85,144.35,0.999,13.0,0,50.15797788309636,0.569,10,1,1151.71,1095.65,1152.95,1,1,0,1,0,0
2024-09-11,1259.35,1569.23,160.67,0.985,-11.0,0,58.19905213270142,0.569,11,2,1195.52,1301.71,1202.1933333333336,1,0,0,1,0,0
2024-09-12,1158.17,1165.28,143.61,0.9668,-11.0,0,51.500789889415486,0.57,12,3,1259.35,1207.16,1204.346666666667,1,0,0,1,0,0
2024-09-13,1324.13,1388.89,154.21,0.9649,9.0,0,57.07740916271722,0.57,13,4,1158.17,1397.21,1247.216666666667,1,1,0,1,0,0
2024-09-13,1224.97,1397.04,142.38,0.9897,0.0,0,59.38388625592417,0.57,13,4,1324.13,1158.37,1235.756666666667,1,0,0,1,0,0
2024-09-14,1109.76,1179.81,134.37,0.9557,6.0,1,55.40284360189574,0.57,14,5,1224.97,1111.62,1219.6200000000001,1,1,0,1,0,0
2024-09-15,881.51,1090.16,115.62,0.9723,3.0,1,48.451816745655606,0.571,15,6,1109.76,1151.71,1072.0800000000002,0,1,0,1,0,0
2024-09-16,1242.94,1530.58,162.23,0.9856,13.0,0,49.02053712480252,0.571,16,0,881.51,1195.52,1078.0700000000002,1,1,0,1,0,0
2024-09-17,1187.63,1212.86,141.8,0.999,21.0,0,50.33175355450236,0.571,17,1,1242.94,1259.35,1104.0266666666669,1,1,0,1,0,0
2024-09-18,1224.67,1251.91,148.14,0.9693,2.0,0,54.13902053712481,0.571,18,2,1187.63,1158.17,1218.4133333333336,1,1,0,1,0,0
2024-09-19,1336.9,1348.45,156.41,0.9751,10.0,0,57.33017377567141,0.572,19,3,1224.67,1324.13,1249.7333333333336,1,1,0,1,0,0
2024-09-20,1277.94,1345.21,167.8,0.9685,-23.0,0,58.357030015797775,0.572,20,4,1336.9,1224.97,1279.8366666666668,1,0,0,1,0,0
2024-09-21,1273.8,1361.07,157.6069692938611,0.999,-4.0,1,65.24486571879936,0.572,21,5,1277.94,1109.76,1296.2133333333334,1,0,0,1,0,0
2024-09-22,1121.28,1369.27,136.45,0.999,0.0,1,46.96682464454976,0.573,22,6,1273.8,881.51,1224.3400000000001,1,0,0,1,0,0
2024-09-23,1214.8400000000001,1377.47,155.0,0.9428,13.0,0,48.98894154818325,0.573,23,0,1121.28,1242.94,1203.3066666666668,1,1,0,1,0,0
2024-09-24,1308.4,1411.9,153.06,0.9863,23.0,0,59.84202211690364,0.573,24,1,1214.8400000000001,1187.63,1214.8400000000004,1,1,0,1,0,0
2024-09-25,1123.24,1341.6100000000001,130.96,0.999,-8.0,0,58.12006319115324,0.573,25,2,1308.4,1224.67,1215.4933333333336,1,0,0,1,0,0
2024-09-25,1271.32,1271.32,167.26,0.9727,-2.0,0,56.761453396524495,0.573,25,2,1123.24,1336.9,1234.3200000000002,1,0,0,1,0,0
2024-09-26,1191.8,1347.61,146.37,0.94,0.0,0,60.03159557661927,0.574,26,3,1271.32,1277.94,1195.4533333333336,1,0,0,1,0,0
2024-09-27,1234.05,1513.93,151.84,0.999,-3.0,0,43.96524486571879,0.574,27,4,1191.8,1273.8,1232.39,1,0,0,1,0,0
2024-09-28,1180.83,1293.06,143.74,0.9702,11.0,1,56.5560821484992,0.574,28,5,1234.05,1121.28,1202.2266666666667,1,1,0,1,0,0
2024-09-29,1096.21,1229.15,135.6338010752265,0.9664,1.0,1,53.17535545023698,0.574,29,6,1180.83,1214.8400000000001,1170.3633333333335,1,1,0,1,0,0
2024-09-30,980.47,1014.37,117.39,0.9975,4.0,0,49.178515007898895,0.575,30,0,1096.21,1308.4,1085.8366666666668,0,1,0,1,0,0
2024-10-01,1178.32,1360.88,154.11,0.9596,7.0,0,65.10268562401265,0.575,1,1,980.47,1123.24,1085.0000000000002,1,1,0,1,0,0
2024-10-02,1375.01,1382.18,175.47,0.9492,3.0,0,61.26382306477093,0.575,2,2,1178.32,1271.32,1177.9333333333334,1,1,0,1,0,0
2024-10-03,1296.49,1296.49,155.39,0.999,2.0,0,53.870458135860986,0.576,3,3,1375.01,1191.8,1283.2733333333333,1,1,0,1,0,0
2024-10-04,1120.48,1321.72,146.48,0.9919,0.0,0,50.67930489731437,0.576,4,4,1296.49,1234.05,1263.9933333333336,1,0,0,1,0,0
2024-10-05,1125.11,1129.83,147.45,0.9665,-5.0,1,64.10742496050553,0.576,5,5,1120.48,1180.83,1180.6933333333334,1,0,0,1,0,0
2024-10-06,899.59,1093.27,105.01,0.999,15.0,1,49.13112164296999,0.576,6,6,1125.11,1096.21,1048.3933333333334,0,1,0,1,0,0
2024-10-07,1291.29,1452.22,165.75,0.9774,16.0,0,62.08530805687202,0.577,7,0,899.59,980.47,1105.3300000000002,1,1,0,1,0,0
2024-10-08,1277.76,1530.68,158.49,0.9428,6.0,0,62.70142180094786,0.577,8,1,1291.29,1178.32,1156.2133333333334,1,1,0,1,0,0
2024-10-09,1158.8,1220.11,152.71,0.9428,4.0,0,53.38072669826224,0.577,9,2,1277.76,1375.01,1242.6166666666668,1,1,0,1,0,0
2024-10-09,1088.94,1088.94,131.8,0.9608,2.0,0,52.559241706161146,0.577,9,2,1158.8,1296.49,1175.1666666666667,1,1,0,1,0,0
2024-10-10,1265.27,1431.99,154.0,0.9768,14.0,0,53.41232227488151,0.577,10,3,1088.94,1120.48,1171.0033333333336,1,1,0,1,0,0
2024-10-11,1180.76,1461.38,137.64,0.9471,11.0,0,37.44075829383885,0.578,11,4,1265.27,1125.11,1178.3233333333335,1,1,0,1,0,0
2024-10-12,1136.34,1193.68,140.5990763757153,0.94,10.0,1,54.81832543443917,0.578,12,5,1180.76,899.59,1194.1233333333334,1,1,0,1,0,0
2024-10-13,1181.32,1368.54,145.62,0.999,-1.0,1,72.32227488151659,0.578,13,6,1136.34,1291.29,1166.14,1,0,0,1,0,0
2024-10-14,1168.3,1201.31,133.38,0.9833,26.0,0,51.6429699842022,0.579,14,0,1181.32,1277.76,1161.9866666666667,1,1,0,1,0,0
2024-10-15,1207.27,1289.78,156.47,0.9952,2.0,0,51.65876777251184,0.579,15,1,1168.3,1158.8,1185.63,1,1,0,1,0,0
2024-10-16,1093.49,1101.89,130.75,0.9786,8.0,0,55.829383886255926,0.579,16,2,1207.27,1088.94,1156.3533333333335,1,1,0,1,0,0
2024-10-17,1210.34,1226.43,149.75507867414967,0.9503,2.0,0,57.36176935229068,0.579,17,3,1093.49,1265.27,1170.3666666666668,1,1,0,1,0,0
2024-10-18,1342.2,1342.2,153.26,0.9674,12.0,0,66.87203791469193,0.58,18,4,1210.34,1180.76,1215.3433333333335,1,1,0,1,0,0
2024-10-19,2155.32,2260.53,272.61,0.9647,15.0,1,53.93364928909952,0.58,19,5,1342.2,1136.34,1569.2866666666669,1,1,0,1,0,0
2024-10-20,950.66,1142.52,121.42,0.9976,-3.0,1,56.39810426540284,0.58,20,6,2155.32,1181.32,1482.7266666666667,0,0,0,1,0,0
2024-10-20,1032.36,1208.28,132.75,0.9988,6.0,1,59.43127962085308,0.58,20,6,950.66,1168.3,1379.4466666666667,0,1,0,1,0,0
2024-10-21,1114.06,1368.42,144.4,0.9679,8.0,0,54.86571879936808,0.58,21,0,1032.36,1207.27,1032.36,1,1,0,1,0,0
2024-10-22,1207.85,1207.85,151.01,0.9879,-13.0,0,53.12796208530807,0.581,22,1,1114.06,1093.49,1118.09,1,0,0,1,0,0
2024-10-23,1208.08,1447.83,151.33,0.9719,-1.0,0,58.309636650868896,0.581,23,2,1207.85,1210.34,1176.6633333333332,1,0,0,1,0,0
2024-10-24,1145.1,1376.605,144.9,0.9953,10.0,0,50.75829383886257,0.581,24,3,1208.08,1342.2,1187.01,1,1,0,1,0,0
2024-10-25,1305.38,1305.38,164.34,0.9955,4.0,0,59.85781990521326,0.582,25,4,1145.1,2155.32,1219.52,1,1,0,1,0,0
2024-10-26,1208.63,1208.63,153.96,0.982,0.0,1,64.37598736176935,0.582,26,5,1305.38,950.66,1219.7033333333334,1,0,0,1,0,0
2024-10-27,1144.46,1144.46,152.2,0.991,11.0,1,54.29699842022117,0.582,27,6,1208.63,1032.36,1219.49,1,1,0,1,0,0
2024-10-28,1282.42,1282.42,165.25,0.9692,14.0,0,63.71248025276461,0.582,28,0,1144.46,1114.06,1211.8366666666668,1,1,0,1,0,0
2024-10-29,1130.97,1130.97,144.29,0.9571,9.0,0,52.78041074249606,0.583,29,1,1282.42,1207.85,1185.95,1,1,0,1,0,0
2024-10-30,1189.6666666666665,1236.31,160.25,0.9904,-3.0,0,47.6303317535545,0.583,30,2,1130.97,1208.08,1201.0188888888888,1,0,0,1,0,0
2024-10-31,1195.66,1195.66,151.46,0.999,10.0,0,58.94154818325434,0.583,31,3,1189.6666666666665,1145.1,1172.098888888889,1,1,0,1,0,0
2024-11-01,1257.5,1257.5,161.27,0.979,9.0,0,55.086887835703,0.583,1,4,1195.66,1305.38,1214.2755555555557,1,1,0,1,0,0
2024-11-02,1036.48,1036.54,128.24342246326046,0.9702,15.0,1,58.64139020537125,0.584,2,5,1257.5,1208.63,1163.2133333333334,0,1,0,1,0,0
2024-11-03,1104.65,1376.04,139.58,0.9948,-1.0,1,59.60505529225908,0.584,3,6,1036.48,1144.46,1132.8766666666668,1,0,0,1,0,0
2024-11-04,1282.93,1282.93,157.13,0.9847,12.0,0,58.78357030015798,0.584,4,0,1104.65,1282.42,1141.3533333333335,1,1,0,1,0,0
2024-11-05,1331.14,1331.14,154.91,0.9751,9.0,0,49.68404423380726,0.585,5,1,1282.93,1130.97,1239.5733333333335,1,1,0,1,0,0
2024-11-06,1213.06,1320.015,146.55,0.9749,-1.0,0,52.66982622432859,0.585,6,2,1331.14,1189.6666666666665,1275.71,1,0,0,1,0,0
2024-11-07,1190.96,1308.89,153.84,0.999,0.0,0,57.77251184834124,0.585,7,3,1213.06,1195.66,1245.0533333333333,1,0,0,1,0,0
2024-11-07,824.15,951.76,66.66,0.9533,8.0,0,62.85939968404424,0.585,7,3,1190.96,1257.5,1076.0566666666666,0,1,0,1,0,0
2024-11-08,1353.56,1527.66,175.91,0.999,-9.0,0,54.69194312796208,0.585,8,4,824.15,1036.48,1122.89,1,0,0,1,0,0
2024-11-08,726.34,843.94,56.42,0.9697,7.0,0,59.13112164296999,0.585,8,4,1353.56,1104.65,968.0166666666668,0,1,0,1,0,0
2024-11-09,933.69,1125.54,120.96,0.999,0.0,1,56.87203791469194,0.586,9,5,726.34,1282.93,1004.5300000000001,0,0,0,1,0,0
2024-11-10,1087.78,1304.22,132.14,0.992,1.0,1,47.88309636650868,0.586,10,6,933.69,1331.14,915.9366666666666,1,1,0,1,0,0
2024-11-11,1301.41,1428.57,152.87,0.9477,2.0,0,67.48815165876776,0.586,11,0,1087.78,1213.06,1107.6266666666668,1,1,0,1,0,0
2024-11-12,1394.04,1465.6100000000001,163.05,0.9944,3.0,0,50.69510268562401,0.586,12,1,1301.41,1190.96,1261.0766666666666,1,1,0,1,0,0
2024-11-13,1270.15,1502.65,160.19,0.9944,7.0,0,48.499210110584514,0.587,13,2,1394.04,824.15,1321.8666666666668,1,1,0,1,0,0
2024-11-14,1059.02,1059.02,143.84,0.9783,7.0,0,52.32227488151659,0.587,14,3,1270.15,1353.56,1241.07,0,1,0,1,0,0
2024-11-15,1264.74,1353.4,165.74,0.999,0.0,0,64.565560821485,0.587,15,4,1059.02,726.34,1197.97,1,0,0,1,0,0
2024-11-16,1009.28,1009.28,138.74,0.9808,2.0,1,57.25118483412324,0.588,16,5,1264.74,933.69,1111.0133333333333,0,1,0,1,0,0
2024-11-17,1212.8400000000001,1212.8400000000001,157.8,0.9583,8.0,1,55.89257503949448,0.588,17,6,1009.28,1087.78,1162.2866666666666,1,1,0,1,0,0
2024-11-18,1271.6,1416.4,147.01,0.999,2.0,0,52.93838862559242,0.588,18,0,1212.8400000000001,1301.41,1164.5733333333335,1,1,0,1,0,0
2024-11-19,1189.18,1384.32,154.27,0.9601,7.0,0,60.61611374407583,0.588,19,1,1271.6,1394.04,1224.5400000000002,1,1,0,1,0,0
2024-11-20,1281.22,1398.55,157.37,0.9856,7.0,0,63.25434439178515,0.589,20,2,1189.18,1270.15,1247.3333333333333,1,1,0,1,0,0
2024-11-21,1186.6,1236.58,136.02,0.9897,-14.0,0,50.853080568720365,0.589,21,3,1281.22,1059.02,1219.0,1,0,0,1,0,0
2024-11-21,877.41,953.09,69.05,0.9797,8.0,0,70.22116903633491,0.589,21,3,1186.6,1264.74,1115.0766666666666,0,1,0,1,0,0
2024-11-22,1216.59,1308.66,155.68,0.9951,-14.0,0,60.63191153238547,0.589,22,4,877.41,1009.28,1093.5333333333333,1,0,0,1,0,0
2024-11-23,977.83,1205.8,128.66,0.9936,3.0,1,56.25592417061611,0.589,23,5,1216.59,1212.8400000000001,1023.9433333333333,0,1,0,1,0,0
2024-11-24,1044.94,1229.78,129.27,0.976,-3.0,1,51.32701421800948,0.59,24,6,977.83,1271.6,1079.7866666666666,0,0,0,1,0,0
2024-11-25,1340.56,1506.7,165.86,0.9974,14.0,0,71.21642969984202,0.59,25,0,1044.94,1189.18,1121.11,1,1,0,1,0,0
2024-11-26,1255.45,1385.5,155.03,0.9974,0.0,0,53.06477093206951,0.59,26,1,1340.56,1281.22,1213.6499999999999,1,0,0,1,0,0
2024-11-27,1219.31,1444.67,159.58,0.963,9.0,0,59.25750394944708,0.591,27,2,1255.45,1186.6,1271.7733333333333,1,1,0,1,0,0
2024-11-28,1089.4,1197.2,126.61,0.9462,-6.0,0,50.04739336492891,0.591,28,3,1219.31,877.41,1188.0533333333333,1,0,0,1,0,0
2024-11-29,1286.1,1509.47,164.51,0.9773,12.0,0,52.03791469194312,0.591,29,4,1089.4,1216.59,1198.2700000000002,1,1,0,1,0,0
2024-11-29,1194.3,1194.3,147.77045331108363,0.9696,18.0,0,51.31121642969984,0.591,29,4,1286.1,977.83,1189.9333333333332,1,1,0,1,0,0
2024-11-30,1101.4,1246.8,128.87,0.9931,13.0,1,57.06161137440758,0.591,30,5,1194.3,1044.94,1193.9333333333332,1,1,0,1,0,0
2024-12-01,1147.95,1426.25,148.28,0.9878,5.0,1,54.12322274881517,0.592,1,6,1101.4,1340.56,1147.8833333333332,1,1,0,1,0,0
2024-12-02,1275.4,1528.0,158.31,0.9958,14.0,0,62.92259083728277,0.592,2,0,1147.95,1255.45,1174.9166666666667,1,1,0,1,0,0
2024-12-03,1267.46,1337.24,146.39,0.9612,16.0,0,61.500789889415486,0.592,3,1,1275.4,1219.31,1230.2700000000002,1,1,0,1,0,0
2024-12-03,779.64,801.52,59.57,0.9952,9.0,0,57.47235387045814,0.592,3,1,1267.46,1089.4,1107.5000000000002,0,1,0,1,0,0
2024-12-04,1337.15,1539.35,158.92,0.9857,3.0,0,53.222748815165865,0.592,4,2,779.64,1286.1,1128.0833333333333,1,1,0,1,0,0
2024-12-05,998.61,998.61,131.84,0.9942,36.0,0,50.90047393364928,0.593,5,3,1337.15,1194.3,1038.4666666666667,0,1,0,1,0,0
2024-12-06,1352.58,1396.0,178.05,0.94,12.0,0,54.47077409162717,0.593,6,4,998.61,1101.4,1229.4466666666667,1,1,0,1,0,0
2024-12-07,1046.68,1137.36,130.29,0.9594,0.0,1,56.0821484992101,0.593,7,5,1352.58,1147.95,1132.6233333333332,0,0,0,1,0,0
2024-12-08,1173.22,1213.02,145.68,0.9766,-3.0,1,70.25276461295418,0.594,8,6,1046.68,1275.4,1190.8266666666666,1,0,0,1,0,0
2024-12-09,1128.5,1315.94,129.62,0.9988,1.0,0,48.75197472353869,0.594,9,0,1173.22,1267.46,1116.1333333333334,1,1,0,1,0,0
2024-12-10,1202.36,1418.86,142.88,0.999,11.0,0,48.98894154818325,0.594,10,1,1128.5,779.64,1168.0266666666666,1,1,0,1,0,0
